Variavel,F_statistic,P_valor,Nivel
Daily_Usage_Hours,907.887806638787,5.562330130254844e-309,ALTAMENTE SIGNIFICATIVO
Time_on_Social_Media,166.97091033727128,1.7715933204193107e-69,ALTAMENTE SIGNIFICATIVO
Phone_Checks_Per_Day,116.10061009075044,2.7293868570245637e-49,ALTAMENTE SIGNIFICATIVO
Sleep_Hours,91.91016698034701,1.820473939027979e-39,ALTAMENTE SIGNIFICATIVO
Anxiety_Level,2.088928352921925,0.1240000006570869,NÃO SIGNIFICATIVO
Age,1.887123912056291,0.15168691659720646,NÃO SIGNIFICATIVO
Academic_Performance,1.6635761199255323,0.18963513707607244,NÃO SIGNIFICATIVO
Self_Esteem,0.7857839731693762,0.45585613151133997,NÃO SIGNIFICATIVO
Depression_Level,0.48095084165529944,0.6182430114454929,NÃO SIGNIFICATIVO
Parental_Control,0.29105255789497453,0.747497516529537,NÃO SIGNIFICATIVO
Social_Interactions,0.17787207819995546,0.837058329359369,NÃO SIGNIFICATIVO
